Order,Family,Subfamily,No_genera,Spp_richness,Subfam_sampled,ORDERS,FAM,SUB_FAM,Crown_M2015,Crown_SRB,Newly_sampled
Acorales,Acoraceae,,1,4,,,1,1,,CROWN,
Acorales,,,,4,,1,,,,,
Alismatales,Alismataceae,,15,88,,,1,1,,CROWN,
Alismatales,Aponogetonaceae,,1,50,,,1,1,,CROWN,NEW
Alismatales,Araceae,Zamioculcadoideae,3,21,,,,1,,,
Alismatales,Araceae,Pothoideae,4,900,,,,1,,,
Alismatales,Araceae,Orontioideae,3,6,,,,1,,,
Alismatales,Araceae,Monsteroideae,12,360,,,,1,,,
Alismatales,Araceae,Lemnoideae,5,37,,,,1,,,
Alismatales,Araceae,Lasioideae,10,58,,,,1,,,
Alismatales,Araceae,Gymnostachydoideae,1,1,,,,1,,,
Alismatales,Araceae,Aroideae,75,2520,,,,1,,,
Alismatales,Araceae,,123,4095,8,,1,,,CROWN,
Alismatales,Butomaceae,,1,1,,,1,1,,CROWN,NEW
Alismatales,Cymodoceaceae,,5,16,,,1,1,,CROWN,NEW
Alismatales,Hydrocharitaceae,,18,116,,,1,1,,CROWN,
Alismatales,Juncaginaceae,,3,30,,,1,1,,CROWN,
Alismatales,Maundiaceae,,1,1,,,1,1,,CROWN,NEW
Alismatales,Posidoniaceae,,1,9,,,1,1,,CROWN,NEW
Alismatales,Potamogetonaceae,,4,102,,,1,1,,CROWN,
Alismatales,Ruppiaceae,,1,10,,,1,1,,CROWN,NEW
Alismatales,Scheuchzeriaceae,,1,1,,,1,1,,,
Alismatales,Tofieldiaceae,,3,31,,,1,1,CROWN,CROWN,
Alismatales,Zosteraceae,,2,14,,,1,1,,CROWN,NEW
Alismatales,,,,4566,,1,,,,,
Amborellales,Amborellaceae,,1,1,,,1,1,CROWN,CROWN,
Amborellales,,,,1,,1,,,,,
Apiales,Apiaceae,Saniculoideae,10,335,,,,1,,,
Apiales,Apiaceae,Platysace,1,26,,,,1,,,
Apiales,Apiaceae,Mackinlayoideae,10,98,,,,1,,,
Apiales,Apiaceae,Klotzschieae,1,3,,,,1,,,
Apiales,Apiaceae,Hermae,1,8,,,,1,,,
Apiales,Apiaceae,Azorelloideae,17,155,,,,1,,,
Apiales,Apiaceae,Apioideae,380,3200,,,,1,,,
Apiales,Apiaceae,,434,3780,7,,1,,CROWN,CROWN,
Apiales,Araliaceae,,43,1450,,,1,1,CROWN,CROWN,
Apiales,Griseliniaceae,,1,6,,,1,1,,CROWN,NEW
Apiales,Myodocarpaceae,,2,19,,,1,1,CROWN,CROWN,
Apiales,Pennantiaceae,,1,4,,,1,1,,CROWN,
Apiales,Pittosporaceae,,6,200,,,1,1,CROWN,CROWN,
Apiales,Torricelliaceae,,3,10,,,1,1,CROWN,CROWN,
Apiales,,,,5469,,1,,,,,
Aquifoliales,Aquifoliaceae,,1,405,,,1,1,,CROWN,
Aquifoliales,Cardiopteridaceae,,5,43,,,1,1,CROWN,CROWN,
Aquifoliales,Helwingiaceae,,1,3,,,1,1,,CROWN,
Aquifoliales,Phyllonomaceae,,1,4,,,1,1,,CROWN,
Aquifoliales,Stemonuraceae,,12,95,,,1,1,,CROWN,
Aquifoliales,,,,550,,1,,,,,
Arecales,Arecaceae,Nypoideae,1,1,,,,1,,,
Arecales,Arecaceae,Coryphoideae,47,505,,,,1,,,
Arecales,Arecaceae,Ceroxyloideae,8,47,,,,1,,,
Arecales,Arecaceae,Calamoideae,21,645,,,,1,,,
Arecales,Arecaceae,Arecoideae,111,1390,,,,1,,,
Arecales,Arecaceae,,188,2585,5,,1,,,CROWN,
Arecales,Dasypogonaceae,,4,16,,,1,1,CROWN,CROWN,
Arecales,,,,2601,,1,,,,,
Asparagales,Amaryllidaceae,Amaryllidoideae,59,801,,,,1,,,
Asparagales,Amaryllidaceae,Allioideae,13,795,,,,1,,,
Asparagales,Amaryllidaceae,Agapanthoideae,1,9,,,,1,,,
Asparagales,Amaryllidaceae,,73,1605,3,,1,,,CROWN,
Asparagales,Asparagaceae,Scilloideae,70,1025,,,,1,,,
Asparagales,Asparagaceae,Nolinoideae,26,530,,,,1,,,
Asparagales,Asparagaceae,Lomandroideae,15,178,,,,1,,,
Asparagales,Asparagaceae,Brodiaeoideae,12,62,,,,1,,,
Asparagales,Asparagaceae,Asparagoideae,2,295,,,,1,,,
Asparagales,Asparagaceae,Aphyllanthoideae,1,1,,,,1,,,
Asparagales,Asparagaceae,Agavoideae,23,637,,,,1,,,
Asparagales,Asparagaceae,,153,2525,7,,1,,CROWN,CROWN,
Asparagales,Asphodelaceae,Xanthorrhoeoideae,1,30,,,,1,,,
Asparagales,Asphodelaceae,Hemerocallidoideae,20,89,,,,1,,,
Asparagales,Asphodelaceae,Asphodeloideae,19,940,,,,1,,,
Asparagales,Asphodelaceae,,41,1060,3,,1,,,CROWN,
Asparagales,Asteliaceae,,3,31,,,1,1,,CROWN,NEW
Asparagales,Blandfordiaceae,,1,4,,,1,1,,CROWN,
Asparagales,Boryaceae,,2,12,,,1,1,,CROWN,
Asparagales,Doryanthaceae,,1,2,,,1,1,,,NEW
Asparagales,Hypoxidaceae,,7,220,,,1,1,CROWN,CROWN,
Asparagales,Iridaceae,Patersonioideae,1,24,,,,1,,,
Asparagales,Iridaceae,Nivenioideae,3,14,,,,1,,,
Asparagales,Iridaceae,Isophysidoideae,1,1,,,,1,,,
Asparagales,Iridaceae,Iridoideae,30,890,,,,1,,,
Asparagales,Iridaceae,Geosiridoideae,1,3,,,,1,,,
Asparagales,Iridaceae,Crocoideae,28,1020,,,,1,,,
Asparagales,Iridaceae,Aristeoideae,1,55,,,,1,,,
Asparagales,Iridaceae,,66,2120,7,,1,,,CROWN,
Asparagales,Ixioliriaceae,,1,3,,,1,1,,CROWN,
Asparagales,Lanariaceae,,1,1,,,1,1,,CROWN,NEW
Asparagales,Orchidaceae,Vanilloideae,14,245,,,,1,,,
Asparagales,Orchidaceae,Orchidoideae,208,3755,,,,1,,,
Asparagales,Orchidaceae,Epidendroideae,650,21800,,,,1,,,
Asparagales,Orchidaceae,Cypripedioideae,5,170,,,,1,,,
Asparagales,Orchidaceae,Apostasioideae,2,15,,,,1,,,
Asparagales,Orchidaceae,,880,25985,5,,1,,,CROWN,
Asparagales,Tecophilaeaceae,,7,25,,,1,1,,CROWN,
Asparagales,Xeronemataceae,,1,2,,,1,1,,,NEW
Asparagales,,,,33595,,1,,,,,
Asterales,Alseuosmiaceae,,4,10,,,1,1,CROWN,CROWN,
Asterales,Argophyllaceae,,2,21,,,1,1,CROWN,CROWN,
Asterales,Asteraceae,Wunderlichioideae,8,48,,,,1,,,
Asterales,Asteraceae,Stifftioideae,10,35,,,,1,,,
Asterales,Asteraceae,Pertyoideae,6,70,,,,1,,,
Asterales,Asteraceae,Mutisioideae,46,637,,,,1,,,
Asterales,Asteraceae,Hecastocleidoideae,1,1,,,,1,,,
Asterales,Asteraceae,Gymnarrhenoideae,2,2,,,,1,,,
Asterales,Asteraceae,Gochnatioideae,8,85,,,,1,,,
Asterales,Asteraceae,Famatinanthoideae,1,1,,,,1,,,
Asterales,Asteraceae,Corymbioideae,1,7,,,,1,,,
Asterales,Asteraceae,Cichorioideae,224,3994,,,,1,,,
Asterales,Asteraceae,Carduoideae,83,2864,,,,1,,,
Asterales,Asteraceae,Barnadesioideae,9,92,,,,1,,,
Asterales,Asteraceae,Asteroideae,1135,17200,,,,1,,,
Asterales,Asteraceae,,1620,25036,13,,1,,,CROWN,
Asterales,Calyceraceae,,4,60,,,1,1,,CROWN,
Asterales,Campanulaceae,Nemacladoideae,2,25,,,,1,,,
Asterales,Campanulaceae,Lobelioideae,29,1200,,,,1,,,
Asterales,Campanulaceae,Cyphocarpoideae,1,3,,,,1,,,
Asterales,Campanulaceae,Cyphioideae,1,65,,,,1,,,
Asterales,Campanulaceae,Campanuloideae,50,1050,,,,1,,,
Asterales,Campanulaceae,,84,2380,5,,1,,CROWN,CROWN,
Asterales,Goodeniaceae,,12,430,,,1,1,CROWN,CROWN,
Asterales,Menyanthaceae,,5,58,,,1,1,CROWN,CROWN,
Asterales,Pentaphragmataceae,,1,30,,,1,1,,,
Asterales,Phellinaceae,,1,12,,,1,1,,CROWN,
Asterales,Rousseaceae,,4,13,,,1,1,CROWN,CROWN,
Asterales,Stylidiaceae,,3,245,,,1,1,CROWN,CROWN,
Asterales,,,,28295,,1,,,,,
Austrobaileyales,Austrobaileyaceae,,1,2,,,1,1,,,
Austrobaileyales,Schisandraceae,,3,92,,,1,1,CROWN,CROWN,
Austrobaileyales,Trimeniaceae,,1,6,,,1,1,,,
Austrobaileyales,,,,100,,1,,,,,
Berberidopsidales,Aextoxicaceae,,1,1,,,1,1,CROWN,CROWN,
Berberidopsidales,Berberidopsidaceae,,2,3,,,1,1,,CROWN,
Berberidopsidales,,,,4,,1,,,,,
Boraginales,Boraginaceae,,94,1793,,,1,1,,CROWN,
Boraginales,Codonaceae,,1,2,,,1,1,,CROWN,NEW
Boraginales,Coldeniaceae,,1,1,,,1,1,,,
Boraginales,Cordiaceae,,3,330,,,1,1,,CROWN,NEW
Boraginales,Ehretiaceae,,9,150,,,1,1,,CROWN,
Boraginales,Heliotropiaceae,,4,425,,,1,1,,CROWN,NEW
Boraginales,Hoplestigmataceae,,1,2,,,1,1,,,
Boraginales,Hydrophyllaceae,,12,250,,,1,1,,CROWN,
Boraginales,Namaceae,,4,71,,,1,1,,CROWN,
Boraginales,Wellstediaceae,,1,5,,,1,1,,CROWN,NEW
Boraginales,,,,3029,,1,,,,,
Brassicales,Akaniaceae,,2,2,,,1,1,,CROWN,NEW
Brassicales,Bataceae,,4,13,,,1,1,,,
Brassicales,Brassicaceae,Chorisporeae,48,400,,,,1,,,
Brassicales,Brassicaceae,Brassicaea,152,1775,,,,1,,,
Brassicales,Brassicaceae,Allyseae,152,1775,,,,1,,,
Brassicales,Brassicaceae,Aethionemeae,1,60,,,,1,,,
Brassicales,Brassicaceae,,353,4010,4,,1,,,CROWN,
Brassicales,Capparaceae,,16,480,,,1,1,,CROWN,
Brassicales,Caricaceae,,6,34,,,1,1,,CROWN,
Brassicales,Cleomaceae,,10,300,,,1,1,,CROWN,NEW
Brassicales,Emblingiaceae,,1,1,,,1,1,,CROWN,NEW
Brassicales,Gyrostemonaceae,,5,18,,,1,1,,CROWN,
Brassicales,Koeberliniaceae,,1,2,,,1,1,,,
Brassicales,Limnanthaceae,,2,8,,,1,1,,CROWN,
Brassicales,Moringaceae,,1,12,,,1,1,,CROWN,NEW
Brassicales,Pentadiplandraceae,,1,1,,,1,1,,CROWN,
Brassicales,Resedaceae,,8,96,,,1,1,,CROWN,
Brassicales,Salvadoraceae,,3,11,,,1,1,,,NEW
Brassicales,Setchellanthaceae,,1,1,,,1,1,,CROWN,NEW
Brassicales,Tovariaceae,,1,2,,,1,1,,,
Brassicales,Tropaeolaceae,,1,105,,,1,1,CROWN,CROWN,
Brassicales,,,,4826,,1,,,,,
Bruniales,Bruniaceae,,81,75,,,1,1,,CROWN,
Bruniales,Columelliaceae,,2,5,,,1,1,CROWN,CROWN,
Bruniales,,,,80,,1,,,,,
Buxales,Buxaceae,,7,120,,,1,1,,CROWN,
Buxales,,,,120,,1,,,,,
Canellales,Canellaceae,,5,13,,,1,1,CROWN,CROWN,
Canellales,Winteraceae,,5,91,,,1,1,CROWN,CROWN,
Canellales,,,,104,,1,,,,,
Caryophyllales,Achatocarpaceae,,2,7,,,1,1,,CROWN,
Caryophyllales,Aizoaceae,Sesuvioideae,5,65,,,,1,,,
Caryophyllales,Aizoaceae,Ruschioideae,111,1585,,,,1,,,
Caryophyllales,Aizoaceae,Mesembryanthemoideae,1,105,,,,1,,,
Caryophyllales,Aizoaceae,Aizooideae,6,122,,,,1,,,
Caryophyllales,Aizoaceae,,124,1180,4,,1,,,CROWN,
Caryophyllales,Amaranthaceae,Suaedoideae,2,83,,,,1,,,
Caryophyllales,Amaranthaceae,Salsoloideae,32,400,,,,1,,,
Caryophyllales,Amaranthaceae,Salicornioideae,15,110,,,,1,,,
Caryophyllales,Amaranthaceae,Polycnemoideae,4,13,,,,1,,,
Caryophyllales,Amaranthaceae,Corispermoideae,,70,,,,1,,,
Caryophyllales,Amaranthaceae,Chenopodioideae,10,500,,,,1,,,
Caryophyllales,Amaranthaceae,Camphorosmoideae,22,180,,,,1,,,
Caryophyllales,Amaranthaceae,Betoideae,6,14,,,,1,,,
Caryophyllales,Amaranthaceae,Amaranthoideae,,530,,,,1,,,
Caryophyllales,Amaranthaceae,,183,2500,9,,1,,,CROWN,
Caryophyllales,Anacampserotaceae,,3,36,,,1,1,,CROWN,NEW
Caryophyllales,Ancistrocladaceae,,1,12,,,1,1,,CROWN,
Caryophyllales,Asteropeiaceae,,1,8,,,1,1,,,
Caryophyllales,Barbeuiaceae,,1,1,,,1,1,CROWN,CROWN,
Caryophyllales,Basellaceae,,4,19,,,1,1,,,
Caryophyllales,Cactaceae,,139,1866,,,1,1,CROWN,CROWN,
Caryophyllales,Caryophyllaceae,Sperguleae,,60,,,,1,,,
Caryophyllales,Caryophyllaceae,SagineaeSclerantheae,,154,,,,1,,,
Caryophyllales,Caryophyllaceae,Polycarpeae,,98,,,,1,,,
Caryophyllales,Caryophyllaceae,Paronychieae,15,190,,,,1,,,
Caryophyllales,Caryophyllaceae,Corrigioleae,2,16,,,,1,,,
Caryophyllales,Caryophyllaceae,AlsineaeCaryophylleae,,1955,,,,1,,,
Caryophyllales,Caryophyllaceae,,101,2625,6,,1,,,CROWN,
Caryophyllales,Didiereaceae,,7,16,,,1,1,,CROWN,
Caryophyllales,Dioncophyllaceae,,3,3,,,1,1,,CROWN,
Caryophyllales,Droseraceae,,3,205,,,1,1,,CROWN,
Caryophyllales,Drosophyllaceae,,1,1,,,1,1,CROWN,CROWN,
Caryophyllales,Frankeniaceae,,1,90,,,1,1,,CROWN,
Caryophyllales,Gisekiaceae,,1,7,,,1,1,,CROWN,
Caryophyllales,Halophytaceae,,1,1,,,1,1,CROWN,CROWN,
Caryophyllales,Kewaceae,,1,8,,,1,1,,CROWN,NEW
Caryophyllales,Limeaceae,,1,21,,,1,1,,CROWN,
Caryophyllales,Lophiocarpaceae,,2,6,,,1,1,,CROWN,
Caryophyllales,Macarthuriaceae,,1,10,,,1,1,,CROWN,NEW
Caryophyllales,Microteaceae,,1,9,,,1,1,,CROWN,NEW
Caryophyllales,Molluginaceae,,12,878,,,1,1,,CROWN,
Caryophyllales,Montiaceae,,14,225,,,1,1,,CROWN,
Caryophyllales,Nepenthaceae,,1,90,,,1,1,,CROWN,
Caryophyllales,Nyctaginaceae,,31,405,,,1,1,,CROWN,
Caryophyllales,Petiveriaceae,,9,13,,,1,1,,CROWN,
Caryophyllales,Physenaceae,,1,2,,,1,1,,CROWN,
Caryophyllales,Phytolaccaceae,,5,32,,,1,1,,CROWN,
Caryophyllales,Plumbaginaceae,,29,836,,,1,1,CROWN,CROWN,
Caryophyllales,Polygonaceae,Symmerioideae,1,1,,,,1,,,
Caryophyllales,Polygonaceae,Polygonoideae,15,590,,,,1,,,
Caryophyllales,Polygonaceae,Eriogonoideae,28,520,,,,1,,,
Caryophyllales,Polygonaceae,Afrobrunnichia,1,2,,,,1,,,
Caryophyllales,Polygonaceae,,55,1110,4,,1,,,CROWN,
Caryophyllales,Portulacaceae,,1,100,,,1,1,,CROWN,
Caryophyllales,Rhabdodendraceae,,1,3,,,1,1,,,
Caryophyllales,Sarcobataceae,,1,2,,,1,1,,,
Caryophyllales,Simmondsiaceae,,1,1,,,1,1,CROWN,CROWN,
Caryophyllales,Stegnospermataceae,,1,3,,,1,1,,CROWN,
Caryophyllales,Talinaceae,,3,27,,,1,1,,,
Caryophyllales,Tamaricaceae,,5,90,,,1,1,,CROWN,
Caryophyllales,,,,12023,,1,,,,,
Celastrales,Celastraceae,Stackhousiaceae,30,450,,,,1,,,
Celastrales,Celastraceae,Parnassioideae,2,62,,,,1,,,
Celastrales,Celastraceae,Celastraceae.sstr,31,450,,,,1,,,
Celastrales,Celastraceae,Brexiaceae,31,450,,,,1,,,
Celastrales,Celastraceae,,94,1412,4,,1,,CROWN,CROWN,
Celastrales,Lepidobotryaceae,,2,3,,,1,1,CROWN,CROWN,
Celastrales,,,,1413,,1,,,,,
Ceratophyllales,Ceratophyllaceae,,1,6,,,1,1,,CROWN,
Ceratophyllales,,,,6,,1,,,,,
Chloranthales,Chloranthaceae,,4,75,,,1,1,CROWN,CROWN,
Chloranthales,,,,75,,1,,,,,
Commelinales,Commelinaceae,,40,652,,,1,1,,CROWN,
Commelinales,Haemodoraceae,,14,116,,,1,1,,CROWN,
Commelinales,Hanguanaceae,,1,14,,,1,1,,CROWN,NEW
Commelinales,Philydraceae,,4,5,,,1,1,,CROWN,
Commelinales,Pontederiaceae,,9,33,,,1,1,,CROWN,
Commelinales,,,,820,,1,,,,,
Cornales,Cornaceae,,2,85,,,1,1,CROWN,CROWN,
Cornales,Curtisiaceae,,1,1,,,1,1,CROWN,CROWN,
Cornales,Grubbiaceae,,1,3,,,1,1,,,
Cornales,Hydrangeaceae,,9,70,,,1,1,CROWN,CROWN,
Cornales,Hydrostachyaceae,,1,20,,,1,1,,CROWN,
Cornales,Loasaceae,,20,265,,,1,1,CROWN,CROWN,
