Order,Family,Subfamily,No_genera,Spp_richness,Subfam_sampled,ORDERS,FAM,SUB_FAM,Crown_M2015,Crown_SRB,Newly_sampled
Cornales,Nyssaceae,,5,22,,,1,1,,CROWN,
Cornales,,,,466,,1,,,,,
Crossosomatales,Aphloiaceae,,1,2,,,1,1,,CROWN,
Crossosomatales,Crossosomataceae,,4,12,,,1,1,,CROWN,
Crossosomatales,Geissolomataceae,,1,1,,,1,1,CROWN,CROWN,
Crossosomatales,Guamatelaceae,,1,1,,,1,1,CROWN,CROWN,
Crossosomatales,Stachyuraceae,,1,5,,,1,1,,CROWN,
Crossosomatales,Staphyleaceae,,2,45,,,1,1,,CROWN,
Crossosomatales,Strasburgeriaceae,,2,2,,,1,1,CROWN,CROWN,
Crossosomatales,,,,68,,1,,,,,
Cucurbitales,Anisophylleaceae,,4,71,,,1,1,,CROWN,
Cucurbitales,Apodanthaceae,,2,10,,,1,1,,CROWN,NEW
Cucurbitales,Begoniaceae,,2,1621,,,1,1,,CROWN,
Cucurbitales,Coriariaceae,,1,5,,,1,1,CROWN,CROWN,
Cucurbitales,Corynocarpaceae,,1,6,,,1,1,,CROWN,
Cucurbitales,Cucurbitaceae,Zanonieae,4,13,,,,1,,,
Cucurbitales,Cucurbitaceae,Triceratieae,5,24,,,,1,,,
Cucurbitales,Cucurbitaceae,Gomphogyneae,6,56,,,,1,,,
Cucurbitales,Cucurbitaceae,Cucurbitoideae,82,900,,,,1,,,
Cucurbitales,Cucurbitaceae,Actinostemmateae,1,3,,,,1,,,
Cucurbitales,Cucurbitaceae,,98,1000,5,,1,,,CROWN,
Cucurbitales,Datiscaceae,,1,2,,,1,1,CROWN,CROWN,
Cucurbitales,Tetramelaceae,,2,2,,,1,1,,CROWN,
Cucurbitales,,,,2717,,1,,,,,
Dilleniales,Dilleniaceae,Hibbertioideae,1,225,,,,1,,,
Dilleniales,Dilleniaceae,Doliocarpoideae,5,65,,,,1,,,
Dilleniales,Dilleniaceae,Dillenioideae,4,75,,,,1,,,
Dilleniales,Dilleniaceae,Delimoideae,1,44,,,,1,,,
Dilleniales,Dilleniaceae,,11,500,4,,1,,CROWN,CROWN,
Dilleniales,,,,500,,1,,,,,
Dioscoreales,Afrothismieae,,1,16,,,1,1,,CROWN,NEW
Dioscoreales,Burmanniaceae,,9,95,,,1,1,,CROWN,
Dioscoreales,Dioscoreaceae,,4,870,,,1,1,,CROWN,
Dioscoreales,Nartheciaceae,,4,41,,,1,1,,CROWN,
Dioscoreales,Taccaceae,,1,12,,,1,1,,CROWN,
Dioscoreales,Thismiaceae,,5,55,,,1,1,,CROWN,NEW
Dioscoreales,,,,1089,,1,,,,,
Dipsacales,Adoxaceae,,5,200,,,1,1,CROWN,CROWN,
Dipsacales,Caprifoliaceae,Zabelia,1,6,,,,1,,,
Dipsacales,Caprifoliaceae,Valerianoideae,5,375,,,,1,,,
Dipsacales,Caprifoliaceae,Morinoideae,3,13,,,,1,,,
Dipsacales,Caprifoliaceae,Linnaeoideae,6,32,,,,1,,,
Dipsacales,Caprifoliaceae,Heptacodium,1,1,,,,1,,,
Dipsacales,Caprifoliaceae,Dipsacoideae,11,290,,,,1,,,
Dipsacales,Caprifoliaceae,Diervilloideae,2,16,,,,1,,,
Dipsacales,Caprifoliaceae,Caprifolioideae,5,220,,,,1,,,
Dipsacales,Caprifoliaceae,,31,890,8,,1,,CROWN,CROWN,
Dipsacales,,,,1090,,1,,,,,
Ericales,Actinidiaceae,,3,380,,,1,1,,CROWN,
Ericales,Balsaminaceae,,2,1001,,,1,1,,CROWN,
Ericales,Clethraceae,,2,75,,,1,1,,CROWN,
Ericales,Cyrillaceae,,2,2,,,1,1,,CROWN,
Ericales,Diapensiaceae,,6,18,,,1,1,,CROWN,
Ericales,Ebenaceae,,4,553,,,1,1,CROWN,CROWN,
Ericales,Ericaceae,Vaccinioideae,50,1580,,,,1,,,
Ericales,Ericaceae,Pyroloideae,4,40,,,,1,,,
Ericales,Ericaceae,Monotropoideae,10,15,,,,1,,,
Ericales,Ericaceae,Harrimanelloideae,1,2,,,,1,,,
Ericales,Ericaceae,Ericoideae,19,1790,,,,1,,,
Ericales,Ericaceae,Epacridoideae,35,545,,,,1,,,
Ericales,Ericaceae,Enkianthoideae,1,16,,,,1,,,
Ericales,Ericaceae,Cassiopoideae,1,12,,,,1,,,
Ericales,Ericaceae,Arbutoideae,6,80,,,,1,,,
Ericales,Ericaceae,,126,4010,9,,1,,CROWN,CROWN,
Ericales,Fouquieriaceae,,1,11,,,1,1,,CROWN,
Ericales,Lecythidaceae,,25,350,,,1,1,,CROWN,
Ericales,Marcgraviaceae,,7,130,,,1,1,,CROWN,
Ericales,Mitrastemonaceae,,1,2,,,1,1,,CROWN,NEW
Ericales,Pentaphylacaceae,,12,345,,,1,1,,CROWN,
Ericales,Polemoniaceae,,18,385,,,1,1,,CROWN,
Ericales,Primulaceae,Theophrastoideae,9,105,,,,1,,,
Ericales,Primulaceae,Primuloideae,9,900,,,,1,,,
Ericales,Primulaceae,Myrsinoideae,41,1435,,,,1,,,
Ericales,Primulaceae,Maesoideae,1,150,,,,1,,,
Ericales,Primulaceae,,58,2590,4,,1,,CROWN,CROWN,
Ericales,Roridulaceae,,1,2,,,1,1,,CROWN,
Ericales,Sapotaceae,,53,1100,,,1,1,,CROWN,
Ericales,Sarraceniaceae,,3,32,,,1,1,,CROWN,
Ericales,Sladeniaceae,,2,3,,,1,1,,CROWN,NEW
Ericales,Styracaceae,,11,160,,,1,1,CROWN,CROWN,
Ericales,Symplocaceae,,2,320,,,1,1,,CROWN,
Ericales,Tetrameristaceae,,3,5,,,1,1,,CROWN,
Ericales,Theaceae,,9,460,,,1,1,,CROWN,
Ericales,,,,11934,,1,,,,,
Escalloniales,Escalloniaceae,,7,135,,,1,1,CROWN,CROWN,
Escalloniales,,,,135,,1,,,,,
Fabales,Fabaceae,Mimosoideae,82,3335,,,,1,,,
Fabales,Fabaceae,Faboideae,503,14000,,,,1,,,
Fabales,Fabaceae,Duparquetioideae,1,1,,,,1,,,
Fabales,Fabaceae,Dialioideae,17,85,,,,1,,,
Fabales,Fabaceae,Detarioideae,84,760,,,,1,,,
Fabales,Fabaceae,Cercidioideae,12,335,,,,1,,,
Fabales,Fabaceae,Caesalpinioideae,148,4400,,,,1,,,
Fabales,Fabaceae,,766,19581,7,,1,,,CROWN,
Fabales,Polygalaceae,,21,965,,,1,1,,,
Fabales,Quillajaceae,,1,2,,,1,1,,,
Fabales,Surianaceae,,5,8,,,1,1,,CROWN,
Fabales,,,,20556,,1,,,,,
Fagales,Betulaceae,,6,145,,,1,1,,CROWN,
Fagales,Casuarinaceae,,4,95,,,1,1,,CROWN,
Fagales,Fagaceae,,7,670,,,1,1,CROWN,CROWN,
Fagales,Juglandaceae,,9,51,,,1,1,,CROWN,
Fagales,Myricaceae,,4,57,,,1,1,,CROWN,
Fagales,Nothofagaceae,,1,35,,,1,1,,CROWN,
Fagales,Ticodendraceae,,1,1,,,1,1,,CROWN,NEW
Fagales,,,,1054,,1,,,,,
Garryales,Eucommiaceae,,1,1,,,1,1,CROWN,CROWN,
Garryales,Garryaceae,,2,17,,,1,1,CROWN,CROWN,
Garryales,,,,18,,1,,,,,
Gentianales,Apocynaceae,Rauvolfioideae,42,433,,,,1,,,
Gentianales,Apocynaceae,Aspidospermateae,6,90,,,,1,,,
Gentianales,Apocynaceae,APSA,365,3545,,,,1,,,
Gentianales,Apocynaceae,Alstonieae,2,47,,,,1,,,
Gentianales,Apocynaceae,,400,4555,4,,1,,,CROWN,
Gentianales,Gelsemiaceae,,2,11,,,1,1,,CROWN,
Gentianales,Gentianaceae,Voyrieae,1,19,,,,1,,,
Gentianales,Gentianaceae,Saccifolieae,5,19,,,,1,,,
Gentianales,Gentianaceae,Potalieae,18,163,,,,1,,,
Gentianales,Gentianaceae,Helieae,23,218,,,,1,,,
Gentianales,Gentianaceae,Gentianeae,18,975,,,,1,,,
Gentianales,Gentianaceae,Exaceae,8,184,,,,1,,,
Gentianales,Gentianaceae,Chironieae,26,160,,,,1,,,
Gentianales,Gentianaceae,,99,1740,7,,1,,,CROWN,
Gentianales,Loganiaceae,,13,420,,,1,1,,CROWN,
Gentianales,Rubiaceae,Rubioideae,,7600,,,,1,,,
Gentianales,Rubiaceae,LAC,3,61,,,,1,,,
Gentianales,Rubiaceae,Ixoroideae,,3980,,,,1,,,
Gentianales,Rubiaceae,Cinchonoideae,,1509,,,,1,,,
Gentianales,Rubiaceae,,611,13150,4,,1,,CROWN,CROWN,
Gentianales,,,,19876,,1,,,,,
Geraniales,Francoaceae,,9,31,,,1,1,CROWN,CROWN,
Geraniales,Geraniaceae,,7,805,,,1,1,,CROWN,
Geraniales,,,,836,,1,,,,,
Gunnerales,Gunneraceae,,1,50,,,1,1,,CROWN,NEW
Gunnerales,Myrothamnaceae,,1,2,,,1,1,,CROWN,
Gunnerales,,,,52,,1,,,,,
Huerteales,Dipentodontaceae,,2,16,,,1,1,CROWN,CROWN,
Huerteales,Gerrardinaceae,,1,2,,,1,1,,,
Huerteales,Petenaeaceae,,1,1,,,1,1,,CROWN,NEW
Huerteales,Tapisciaceae,,2,5,,,1,1,,CROWN,
Huerteales,,,,24,,1,,,,,
Icacinales,Icacinaceae,,23,200,,,1,1,,CROWN,
Icacinales,Oncothecaceae,,1,2,,,1,1,,,
Icacinales,,,,202,,1,,,,,
Lamiales,Acanthaceae,Thunbergioideae,5,190,,,,1,,,
Lamiales,Acanthaceae,Nelsonioideae,5,172,,,,1,,,
Lamiales,Acanthaceae,Avicennioideae,1,8,,,,1,,,
Lamiales,Acanthaceae,Acanthoideae,217,3220,,,,1,,,
Lamiales,Acanthaceae,,220,4000,4,,1,,,CROWN,
Lamiales,Bignoniaceae,,110,800,,,1,1,,CROWN,
Lamiales,Byblidaceae,,1,8,,,1,1,,CROWN,
Lamiales,Calceolariaceae,,2,260,,,1,1,,CROWN,
Lamiales,Carlemanniaceae,,2,5,,,1,1,,CROWN,NEW
Lamiales,Gesneriaceae,Sanangoideae,1,1,,,,1,,,
Lamiales,Gesneriaceae,Gesnerioideae,75,960,,,,1,,,
Lamiales,Gesneriaceae,Didymocarpoideae,71,2350,,,,1,,,
Lamiales,Gesneriaceae,,147,3460,3,,1,,,CROWN,
Lamiales,Lamiaceae,Viticoideae,6,310,,,,1,,,
Lamiales,Lamiaceae,Tectonoideae,1,4,,,,1,,,
Lamiales,Lamiaceae,Scutellarioideae,5,380,,,,1,,,
Lamiales,Lamiaceae,Prostantheroideae,17,317,,,,1,,,
Lamiales,Lamiaceae,Premnoideae,3,168,,,,1,,,
Lamiales,Lamiaceae,Peronematoideae,4,17,,,,1,,,
Lamiales,Lamiaceae,Nepetoideae,105,3675,,,,1,,,
Lamiales,Lamiaceae,Lamioideae,62,1260,,,,1,,,
Lamiales,Lamiaceae,Cymaroideae,2,4,,,,1,,,
Lamiales,Lamiaceae,Callicarpoideae,1,170,,,,1,,,
Lamiales,Lamiaceae,Ajugoideae,26,1115,,,,1,,,
Lamiales,Lamiaceae,,236,7420,11,,1,,CROWN,CROWN,
Lamiales,Lentibulariaceae,,3,330,,,1,1,CROWN,CROWN,
Lamiales,Linderniaceae,,17,255,,,1,1,,CROWN,NEW
Lamiales,Martyniaceae,,5,16,,,1,1,,CROWN,
Lamiales,Mazaceae,,3,33,,,1,1,,CROWN,
Lamiales,Oleaceae,,24,615,,,1,1,,CROWN,
Lamiales,Orobanchaceae,Rhinantheae,18,540,,,,1,,,
Lamiales,Orobanchaceae,Rehmannieae,2,7,,,,1,,,
Lamiales,Orobanchaceae,Pedicularidae,16,857,,,,1,,,
Lamiales,Orobanchaceae,Orobancheae,12,180,,,,1,,,
Lamiales,Orobanchaceae,Lindenbergieae,1,12,,,,1,,,
Lamiales,Orobanchaceae,Cymbarieae,6,14,,,,1,,,
Lamiales,Orobanchaceae,Buchnereae,16,350,,,,1,,,
Lamiales,Orobanchaceae,Brandisia,1,13,,,,1,,,
Lamiales,Orobanchaceae,,99,2060,8,,1,,,CROWN,
Lamiales,Paulowniaceae,,2,8,,,1,1,,CROWN,
Lamiales,Pedaliaceae,,15,70,,,1,1,,CROWN,
Lamiales,Peltantheraceae,,1,1,,,1,1,CROWN,CROWN,
Lamiales,Phrymaceae,,13,188,,,1,1,,CROWN,
Lamiales,Plantaginaceae,Veroniceae,,715,,,,1,,,
Lamiales,Plantaginaceae,Plantagineae,,512,,,,1,,,
Lamiales,Plantaginaceae,Gratioleae,,411,,,,1,,,
Lamiales,Plantaginaceae,Antirrhineae,,295,,,,1,,,
Lamiales,Plantaginaceae,Angelonieae,,75,,,,1,,,
Lamiales,Plantaginaceae,,90,2008,5,,1,,,CROWN,
Lamiales,Plocospermataceae,,1,1,,,1,1,CROWN,CROWN,
Lamiales,Schlegeliaceae,,4,28,,,1,1,,,NEW
Lamiales,Scrophulariaceae,Scrophularieae,6,575,,,,1,,,
Lamiales,Scrophulariaceae,Myoporeae,5,241,,,,1,,,
Lamiales,Scrophulariaceae,Limoselleae,27,640,,,,1,,,
Lamiales,Scrophulariaceae,Leucophylleae,1,20,,,,1,,,
Lamiales,Scrophulariaceae,Hemimerideae,6,150,,,,1,,,
Lamiales,Scrophulariaceae,Buddlejeae,1,108,,,,1,,,
Lamiales,Scrophulariaceae,Aptosimieae,3,22,,,,1,,,
Lamiales,Scrophulariaceae,,59,1880,7,,1,,,CROWN,
Lamiales,Stilbaceae,,11,39,,,1,1,,CROWN,
Lamiales,Tetrachondraceae,,2,3,,,1,1,,CROWN,
Lamiales,Thomandersiaceae,,1,6,,,1,1,,CROWN,
Lamiales,Verbenaceae,,31,918,,,1,1,,CROWN,
Lamiales,,,,24304,,1,,,,,
Laurales,Atherospermataceae,,6,16,,,1,1,CROWN,CROWN,
Laurales,Calycanthaceae,,5,11,,,1,1,CROWN,CROWN,
Laurales,Gomortegaceae,,1,1,,,1,1,CROWN,CROWN,
Laurales,Hernandiaceae,,5,55,,,1,1,CROWN,CROWN,
Laurales,Lauraceae,Mezilaurus,,30,,,,1,,,
Laurales,Lauraceae,Laureae,,1700,,,,1,,,
Laurales,Lauraceae,Hypodaphnideae,1,1,,,,1,,,
Laurales,Lauraceae,Cryptocaryeae,6,710,,,,1,,,
Laurales,Lauraceae,Cassytheae,1,24,,,,1,,,
Laurales,Lauraceae,CaryodaphnopsisNeocinnamomum,2,21,,,,1,,,
Laurales,Lauraceae,,50,2500,6,,1,,,CROWN,
Laurales,Monimiaceae,,22,200,,,1,1,CROWN,CROWN,
Laurales,Siparunaceae,,2,75,,,1,1,,CROWN,
Laurales,,,,2858,,1,,,,,
Liliales,Alstroemeriaceae,,5,170,,,1,1,,CROWN,
Liliales,Campynemataceae,,2,4,,,1,1,,CROWN,
Liliales,Colchicaceae,,15,255,,,1,1,,CROWN,
Liliales,Corsiaceae,,3,30,,,1,1,,CROWN,NEW
Liliales,Liliaceae,,15,610,,,1,1,,CROWN,
Liliales,Melanthiaceae,,17,170,,,1,1,,CROWN,
Liliales,Petermanniaceae,,1,1,,,1,1,,CROWN,NEW
Liliales,Philesiaceae,,2,2,,,1,1,CROWN,CROWN,
Liliales,Ripogonaceae,,1,6,,,1,1,,CROWN,NEW
Liliales,Smilacaceae,,1,210,,,1,1,,CROWN,
Liliales,,,,1458,,1,,,,,
Magnoliales,Annonaceae,Malmeoideae,49,783,,,,1,,,
Magnoliales,Annonaceae,Annonoideae,47,1530,,,,1,,,
Magnoliales,Annonaceae,Anaxagoreoideae,1,30,,,,1,,,
Magnoliales,Annonaceae,Ambavioideae,9,56,,,,1,,,
Magnoliales,Annonaceae,,107,2398,4,,1,,,CROWN,
Magnoliales,Degeneriaceae,,1,2,,,1,1,,CROWN,
Magnoliales,Eupomatiaceae,,1,3,,,1,1,,,
Magnoliales,Himantandraceae,,1,2,,,1,1,,,
Magnoliales,Magnoliaceae,,2,227,,,1,1,CROWN,CROWN,
Magnoliales,Myristicaceae,,20,475,,,1,1,CROWN,CROWN,
Magnoliales,,,,3107,,1,,,,,
Malpighiales,Achariaceae,,30,145,,,1,1,CROWN,CROWN,
Malpighiales,Balanopaceae,,1,9,,,1,1,,CROWN,
Malpighiales,Bonnetiaceae,,3,35,,,1,1,CROWN,CROWN,
Malpighiales,Calophyllaceae,,13,460,,,1,1,,CROWN,
Malpighiales,Caryocaraceae,,2,27,,,1,1,,CROWN,
Malpighiales,Centroplacaceae,,2,6,,,1,1,CROWN,CROWN,
Malpighiales,Chrysobalanaceae,,18,530,,,1,1,,CROWN,
Malpighiales,Clusiaceae,,14,800,,,1,1,CROWN,CROWN,
Malpighiales,Ctenolophonaceae,,1,3,,,1,1,,CROWN,
Malpighiales,Dichapetalaceae,,3,165,,,1,1,,CROWN,
Malpighiales,Elatinaceae,,2,35,,,1,1,CROWN,CROWN,
Malpighiales,Erythroxylaceae,,4,240,,,1,1,CROWN,CROWN,
Malpighiales,Euphorbiaceae,Gelonieae,2,33,,,,1,,,
Malpighiales,Euphorbiaceae,Euphorbioideae,39,2810,,,,1,,,
Malpighiales,Euphorbiaceae,CrotonoideaeII,6,257,,,,1,,,
Malpighiales,Euphorbiaceae,Crotonoideae,56,1724,,,,1,,,
Malpighiales,Euphorbiaceae,Cheilosoideae,2,7,,,,1,,,
Malpighiales,Euphorbiaceae,Adenoclineae,6,69,,,,1,,,
Malpighiales,Euphorbiaceae,Acalyphoideae,99,1865,,,,1,,,
Malpighiales,Euphorbiaceae,,218,6745,7,,1,,CROWN,CROWN,
Malpighiales,Euphroniaceae,,1,3,,,1,1,,,
Malpighiales,Goupiaceae,,1,2,,,1,1,,,
Malpighiales,Humiriaceae,,8,50,,,1,1,,CROWN,
Malpighiales,Hypericaceae,,9,700,,,1,1,CROWN,CROWN,
Malpighiales,Irvingiaceae,,4,12,,,1,1,,CROWN,
Malpighiales,Ixonanthaceae,,3,21,,,1,1,,CROWN,
Malpighiales,Lacistemataceae,,2,14,,,1,1,CROWN,CROWN,
